DATE,TIME,EQUIP_NAME,MODEL,ROLL,FIRST_LAYER,SAME_LAYER,LAYER_NO,LAYER_NAME,FP1_DX,FP1_DY,FP1_ENABLE,FP2_DX,FP2_DY,FP2_ENABLE,FP3_DX,FP3_DY,FP3_ENABLE,FP4_DX,FP4_DY,FP4_ENABLE,FP5_DX,FP5_DY,FP5_ENABLE,FP6_DX,FP6_DY,FP6_ENABLE,AB_STACK_X,AB_STACK_Y,TOTAL_LAYER,W_MARGIN,L_MARGIN,BAR_NO,MARGIN,GRADE,TILT,L_MARGIN1,W_MARGIN1,L_MARGIN2,W_MARGIN2,L_MARGIN3,W_MARGIN3,L_MARGIN4,W_MARGIN4,L_MARGIN5,W_MARGIN5,L_MARGIN6,W_MARGIN6
2026-03-12,00:31:02,5C69,CL05B103KB54PCM,ALC4379BAP,TRUE,TRUE,1,,-556,115,1,-609,472,1,-605,88,1,-629,305,1,-776,436,1,-457,178,1,1080,0,15,230,260,0,74.7,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:03,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,2,,-748,493,1,-463,110,1,-797,377,1,-776,495,1,-632,327,1,-407,285,1,1080,0,15,230,260,0,74.7,1,2.56,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:04,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,3,,-415,138,1,-351,296,1,-466,131,1,-485,184,1,-537,465,1,-690,249,1,1080,0,15,230,260,0,74.7,1,2.41,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:05,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,4,,-508,334,1,-325,377,1,-623,214,1,-334,344,1,-766,103,1,-463,240,1,1080,0,15,230,260,0,74.7,1,3.03,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:06,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,5,,-715,454,1,-662,397,1,-621,374,1,-282,276,1,-303,393,1,-469,408,1,1080,0,15,230,260,0,74.7,1,3.05,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:07,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,6,,-270,221,1,-649,370,1,-297,220,1,-323,246,1,-443,76,1,-271,364,1,1080,0,15,230,260,0,74.7,1,0.32,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:08,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,7,,-600,184,1,-671,323,1,-756,130,1,-676,202,1,-432,495,1,-438,114,1,1080,0,15,230,260,0,74.7,1,2.81,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:09,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,8,,-738,433,1,-376,396,1,-319,125,1,-658,202,1,-437,313,1,-214,217,1,1080,0,15,230,260,0,74.7,1,2.89,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:10,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,9,,-619,350,1,-600,236,1,-493,412,1,-359,86,1,-536,348,1,-205,252,1,1080,0,15,230,260,0,74.7,1,0.07,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:11,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,10,,-499,349,1,-207,431,1,-647,450,1,-675,312,1,-791,57,1,-472,101,1,1080,0,15,230,260,0,74.7,1,3.91,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:12,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,11,,-289,207,1,-393,308,1,-616,437,1,-203,302,1,-209,346,1,-598,253,1,1080,0,15,230,260,0,74.7,1,2.44,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:13,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,12,,-471,146,1,-626,201,1,-437,354,1,-664,74,1,-421,76,1,-677,489,1,1080,0,15,230,260,0,74.7,1,4.22,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:14,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,13,,-595,298,1,-528,462,1,-630,452,1,-665,90,1,-477,409,1,-648,167,1,1080,0,15,230,260,0,74.7,1,2.22,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:15,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,14,,-774,456,1,-627,191,1,-366,274,1,-662,118,1,-561,431,1,-219,337,1,1080,0,15,230,260,0,74.7,1,3.63,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:16,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,15,,-294,204,1,-564,107,1,-574,240,1,-616,258,1,-304,368,1,-468,350,1,1080,0,15,230,260,0,74.7,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:17,5C69,CL05B103KB54PCM,ALC4379BAP,TRUE,TRUE,1,,-334,115,1,-551,287,1,-293,441,1,-689,248,1,-463,67,1,-226,169,1,1080,0,16,230,260,1,88.6,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:18,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,2,,-731,197,1,-519,198,1,-699,340,1,-249,261,1,-707,142,1,-560,230,1,1080,0,16,230,260,1,88.6,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:19,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,3,,-599,61,1,-376,491,1,-284,352,1,-303,211,1,-453,164,1,-283,414,1,1080,0,16,230,260,1,88.6,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:20,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,4,,-371,339,1,-611,130,1,-228,404,1,-572,226,1,-234,300,1,-414,311,1,1080,0,16,230,260,1,88.6,1,4.85,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:21,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,5,,-209,278,1,-544,127,1,-220,416,1,-345,263,1,-510,167,1,-285,216,1,1080,0,16,230,260,1,88.6,1,4.11,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:22,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,6,,-698,443,1,-754,457,1,-741,339,1,-777,443,1,-247,100,1,-798,207,1,1080,0,16,230,260,1,88.6,1,0.97,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:23,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,7,,-391,498,1,-273,445,1,-632,180,1,-525,414,1,-330,136,1,-239,444,1,1080,0,16,230,260,1,88.6,1,1.34,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:24,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,8,,-569,436,1,-501,279,1,-608,232,1,-521,80,1,-679,301,1,-716,108,1,1080,0,16,230,260,1,88.6,1,2.49,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:25,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,9,,-453,283,1,-582,163,1,-595,250,1,-249,408,1,-309,112,1,-503,267,1,1080,0,16,230,260,1,88.6,1,3.22,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:26,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,10,,-667,244,1,-227,54,1,-494,85,1,-466,62,1,-599,442,1,-344,400,1,1080,0,16,230,260,1,88.6,1,3.13,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:27,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,11,,-646,317,1,-551,114,1,-408,241,1,-470,377,1,-730,314,1,-534,197,1,1080,0,16,230,260,1,88.6,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:28,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,12,,-554,106,1,-384,121,1,-542,107,1,-444,240,1,-367,491,1,-508,171,1,1080,0,16,230,260,1,88.6,1,4.36,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:29,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,13,,-758,387,1,-498,190,1,-280,206,1,-570,349,1,-695,285,1,-286,150,1,1080,0,16,230,260,1,88.6,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:30,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,14,,-696,116,1,-671,313,1,-292,217,1,-516,373,1,-278,373,1,-638,225,1,1080,0,16,230,260,1,88.6,1,4.16,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:31,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,15,,-513,479,1,-619,390,1,-321,77,1,-518,69,1,-410,235,1,-325,63,1,1080,0,16,230,260,1,88.6,1,2.6,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:32,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,16,,-681,265,1,-673,238,1,-265,109,1,-304,444,1,-249,361,1,-795,452,1,1080,0,16,230,260,1,88.6,1,3.73,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:33,5C69,CL05B103KB54PCM,ALC4379BAP,TRUE,TRUE,1,,-238,384,1,-502,167,1,-358,479,1,-235,456,1,-219,147,1,-745,77,1,1080,0,26,230,260,2,89.1,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:34,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,2,,-737,473,1,-291,62,1,-617,126,1,-577,285,1,-284,205,1,-676,145,1,1080,0,26,230,260,2,89.1,1,3.21,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:35,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,3,,-560,339,1,-239,246,1,-498,131,1,-614,114,1,-758,479,1,-449,330,1,1080,0,26,230,260,2,89.1,1,4.26,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:36,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,4,,-453,59,1,-407,360,1,-691,167,1,-288,350,1,-206,405,1,-500,77,1,1080,0,26,230,260,2,89.1,1,4.22,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:37,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,5,,-474,199,1,-761,495,1,-416,389,1,-314,175,1,-380,150,1,-221,495,1,1080,0,26,230,260,2,89.1,1,2.79,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:38,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,6,,-277,193,1,-399,445,1,-615,301,1,-744,392,1,-202,426,1,-495,260,1,1080,0,26,230,260,2,89.1,1,1.49,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:39,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,7,,-244,240,1,-687,288,1,-388,440,1,-613,466,1,-794,445,1,-783,417,1,1080,0,26,230,260,2,89.1,1,0.68,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:40,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,8,,-513,372,1,-361,353,1,-751,298,1,-565,293,1,-654,157,1,-598,96,1,1080,0,26,230,260,2,89.1,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:41,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,9,,-777,267,1,-420,231,1,-395,67,1,-205,407,1,-581,405,1,-517,351,1,1080,0,26,230,260,2,89.1,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:42,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,10,,-409,307,1,-632,410,1,-610,63,1,-741,384,1,-262,289,1,-640,443,1,1080,0,26,230,260,2,89.1,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:43,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,11,,-215,417,1,-429,138,1,-407,325,1,-537,304,1,-388,132,1,-770,470,1,1080,0,26,230,260,2,89.1,1,3.06,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:44,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,12,,-728,251,1,-581,392,1,-688,474,1,-667,85,1,-657,218,1,-387,443,1,1080,0,26,230,260,2,89.1,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:45,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,13,,-551,412,1,-718,464,1,-339,362,1,-552,323,1,-798,90,1,-356,457,1,1080,0,26,230,260,2,89.1,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:46,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,14,,-339,121,1,-430,235,1,-652,350,1,-347,50,1,-630,92,1,-773,136,1,1080,0,26,230,260,2,89.1,1,2.94,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:47,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,15,,-671,145,1,-692,178,1,-426,433,1,-275,111,1,-349,353,1,-312,72,1,1080,0,26,230,260,2,89.1,1,-,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:48,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,16,,-385,313,1,-451,160,1,-286,193,1,-296,369,1,-274,381,1,-608,459,1,1080,0,26,230,260,2,89.1,1,2.41,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:49,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,17,,-258,456,1,-395,470,1,-732,198,1,-591,280,1,-566,357,1,-258,396,1,1080,0,26,230,260,2,89.1,1,1.48,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:50,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,18,,-663,289,1,-599,310,1,-264,286,1,-435,335,1,-443,117,1,-740,294,1,1080,0,26,230,260,2,89.1,1,1.17,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:51,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,19,,-378,417,1,-762,283,1,-474,173,1,-379,436,1,-216,212,1,-311,487,1,1080,0,26,230,260,2,89.1,1,2.33,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:52,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,20,,-382,322,1,-257,62,1,-223,341,1,-768,91,1,-297,162,1,-534,149,1,1080,0,26,230,260,2,89.1,1,3.23,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:53,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,21,,-446,158,1,-306,378,1,-629,399,1,-235,451,1,-371,393,1,-575,242,1,1080,0,26,230,260,2,89.1,1,0.07,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:54,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,22,,-645,418,1,-727,412,1,-408,313,1,-649,275,1,-217,386,1,-225,163,1,1080,0,26,230,260,2,89.1,1,3.78,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:55,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,23,,-702,157,1,-758,367,1,-686,386,1,-447,340,1,-727,156,1,-716,357,1,1080,0,26,230,260,2,89.1,1,2.03,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:56,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,24,,-705,424,1,-226,241,1,-417,164,1,-781,361,1,-360,330,1,-308,206,1,1080,0,26,230,260,2,89.1,1,2.1,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:57,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,25,,-563,65,1,-645,150,1,-543,493,1,-249,242,1,-281,307,1,-496,173,1,1080,0,26,230,260,2,89.1,1,2.79,90,90,90,90,90,90,90,90,90,90,90,90
2026-03-12,00:31:58,5C69,CL05B103KB54PCM,ALC4379BAP,FALSE,TRUE,26,,-427,348,1,-398,285,1,-435,137,1,-612,185,1,-280,418,1,-561,202,1,1080,0,26,230,260,2,89.1,1,1.15,90,90,90,90,90,90,90,90,90,90,90,90
